".scenario.id",".at","mh.scrninterv.start","mh.txinterv.start","mdd.diag.gen.prob_1","mdd.diag.gen.prob_2","mddscrnuptk.pstat.prob","mddscrnuptk.pind.prob","mdd.txinit.prob.reg_1","mdd.txinit.prob.reg_2","mdd.txinit.prob.reg_3","mdd.txinit.prob.prep_1","mdd.txinit.prob.prep_2","mdd.txinit.prob.prep_3","prep.start.prob_1","prep.start.prob_2","prep.start.prob_3","tx.init.rate_1","tx.init.rate_2","tx.init.rate_3","tx.reinit.partial.rate_1","tx.reinit.partial.rate_2","tx.reinit.partial.rate_3"
"a114_0.571_0.5_max",3901,Inf,Inf,0.571,0.571,0,0,0.5,0.5,0.5,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a115_0.643_0.5_max",3901,Inf,Inf,0.643,0.643,0,0,0.5,0.5,0.5,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a116_0.714_0.5_max",3901,Inf,Inf,0.714,0.714,0,0,0.5,0.5,0.5,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a117_0.786_0.5_max",3901,Inf,Inf,0.786,0.786,0,0,0.5,0.5,0.5,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a118_0.857_0.5_max",3901,Inf,Inf,0.857,0.857,0,0,0.5,0.5,0.5,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a119_0.929_0.5_max",3901,Inf,Inf,0.929,0.929,0,0,0.5,0.5,0.5,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a120_1_0.5_max",3901,Inf,Inf,1,1,0,0,0.5,0.5,0.5,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a121_0_0.571_max",3901,Inf,Inf,0,0,0,0,0.571,0.571,0.571,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a122_0.071_0.571_max",3901,Inf,Inf,0.071,0.071,0,0,0.571,0.571,0.571,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a123_0.143_0.571_max",3901,Inf,Inf,0.143,0.143,0,0,0.571,0.571,0.571,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a124_0.214_0.571_max",3901,Inf,Inf,0.214,0.214,0,0,0.571,0.571,0.571,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a125_0.286_0.571_max",3901,Inf,Inf,0.286,0.286,0,0,0.571,0.571,0.571,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a126_0.357_0.571_max",3901,Inf,Inf,0.357,0.357,0,0,0.571,0.571,0.571,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a127_0.429_0.571_max",3901,Inf,Inf,0.429,0.429,0,0,0.571,0.571,0.571,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a128_0.5_0.571_max",3901,Inf,Inf,0.5,0.5,0,0,0.571,0.571,0.571,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a129_0.571_0.571_max",3901,Inf,Inf,0.571,0.571,0,0,0.571,0.571,0.571,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a130_0.643_0.571_max",3901,Inf,Inf,0.643,0.643,0,0,0.571,0.571,0.571,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a131_0.714_0.571_max",3901,Inf,Inf,0.714,0.714,0,0,0.571,0.571,0.571,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a132_0.786_0.571_max",3901,Inf,Inf,0.786,0.786,0,0,0.571,0.571,0.571,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a133_0.857_0.571_max",3901,Inf,Inf,0.857,0.857,0,0,0.571,0.571,0.571,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a134_0.929_0.571_max",3901,Inf,Inf,0.929,0.929,0,0,0.571,0.571,0.571,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a135_1_0.571_max",3901,Inf,Inf,1,1,0,0,0.571,0.571,0.571,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a136_0_0.643_max",3901,Inf,Inf,0,0,0,0,0.643,0.643,0.643,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a137_0.071_0.643_max",3901,Inf,Inf,0.071,0.071,0,0,0.643,0.643,0.643,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a138_0.143_0.643_max",3901,Inf,Inf,0.143,0.143,0,0,0.643,0.643,0.643,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a139_0.214_0.643_max",3901,Inf,Inf,0.214,0.214,0,0,0.643,0.643,0.643,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a140_0.286_0.643_max",3901,Inf,Inf,0.286,0.286,0,0,0.643,0.643,0.643,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a141_0.357_0.643_max",3901,Inf,Inf,0.357,0.357,0,0,0.643,0.643,0.643,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a142_0.429_0.643_max",3901,Inf,Inf,0.429,0.429,0,0,0.643,0.643,0.643,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a143_0.5_0.643_max",3901,Inf,Inf,0.5,0.5,0,0,0.643,0.643,0.643,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a144_0.571_0.643_max",3901,Inf,Inf,0.571,0.571,0,0,0.643,0.643,0.643,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a145_0.643_0.643_max",3901,Inf,Inf,0.643,0.643,0,0,0.643,0.643,0.643,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a146_0.714_0.643_max",3901,Inf,Inf,0.714,0.714,0,0,0.643,0.643,0.643,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a147_0.786_0.643_max",3901,Inf,Inf,0.786,0.786,0,0,0.643,0.643,0.643,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a148_0.857_0.643_max",3901,Inf,Inf,0.857,0.857,0,0,0.643,0.643,0.643,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a149_0.929_0.643_max",3901,Inf,Inf,0.929,0.929,0,0,0.643,0.643,0.643,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a150_1_0.643_max",3901,Inf,Inf,1,1,0,0,0.643,0.643,0.643,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a151_0_0.714_max",3901,Inf,Inf,0,0,0,0,0.714,0.714,0.714,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a152_0.071_0.714_max",3901,Inf,Inf,0.071,0.071,0,0,0.714,0.714,0.714,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a153_0.143_0.714_max",3901,Inf,Inf,0.143,0.143,0,0,0.714,0.714,0.714,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a154_0.214_0.714_max",3901,Inf,Inf,0.214,0.214,0,0,0.714,0.714,0.714,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a155_0.286_0.714_max",3901,Inf,Inf,0.286,0.286,0,0,0.714,0.714,0.714,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a156_0.357_0.714_max",3901,Inf,Inf,0.357,0.357,0,0,0.714,0.714,0.714,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a157_0.429_0.714_max",3901,Inf,Inf,0.429,0.429,0,0,0.714,0.714,0.714,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a158_0.5_0.714_max",3901,Inf,Inf,0.5,0.5,0,0,0.714,0.714,0.714,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a159_0.571_0.714_max",3901,Inf,Inf,0.571,0.571,0,0,0.714,0.714,0.714,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a160_0.643_0.714_max",3901,Inf,Inf,0.643,0.643,0,0,0.714,0.714,0.714,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a161_0.714_0.714_max",3901,Inf,Inf,0.714,0.714,0,0,0.714,0.714,0.714,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a162_0.786_0.714_max",3901,Inf,Inf,0.786,0.786,0,0,0.714,0.714,0.714,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a163_0.857_0.714_max",3901,Inf,Inf,0.857,0.857,0,0,0.714,0.714,0.714,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a164_0.929_0.714_max",3901,Inf,Inf,0.929,0.929,0,0,0.714,0.714,0.714,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a165_1_0.714_max",3901,Inf,Inf,1,1,0,0,0.714,0.714,0.714,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a166_0_0.786_max",3901,Inf,Inf,0,0,0,0,0.786,0.786,0.786,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a167_0.071_0.786_max",3901,Inf,Inf,0.071,0.071,0,0,0.786,0.786,0.786,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a168_0.143_0.786_max",3901,Inf,Inf,0.143,0.143,0,0,0.786,0.786,0.786,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a169_0.214_0.786_max",3901,Inf,Inf,0.214,0.214,0,0,0.786,0.786,0.786,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a170_0.286_0.786_max",3901,Inf,Inf,0.286,0.286,0,0,0.786,0.786,0.786,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a171_0.357_0.786_max",3901,Inf,Inf,0.357,0.357,0,0,0.786,0.786,0.786,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a172_0.429_0.786_max",3901,Inf,Inf,0.429,0.429,0,0,0.786,0.786,0.786,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a173_0.5_0.786_max",3901,Inf,Inf,0.5,0.5,0,0,0.786,0.786,0.786,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a174_0.571_0.786_max",3901,Inf,Inf,0.571,0.571,0,0,0.786,0.786,0.786,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a175_0.643_0.786_max",3901,Inf,Inf,0.643,0.643,0,0,0.786,0.786,0.786,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a176_0.714_0.786_max",3901,Inf,Inf,0.714,0.714,0,0,0.786,0.786,0.786,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a177_0.786_0.786_max",3901,Inf,Inf,0.786,0.786,0,0,0.786,0.786,0.786,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a178_0.857_0.786_max",3901,Inf,Inf,0.857,0.857,0,0,0.786,0.786,0.786,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a179_0.929_0.786_max",3901,Inf,Inf,0.929,0.929,0,0,0.786,0.786,0.786,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a180_1_0.786_max",3901,Inf,Inf,1,1,0,0,0.786,0.786,0.786,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a181_0_0.857_max",3901,Inf,Inf,0,0,0,0,0.857,0.857,0.857,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a182_0.071_0.857_max",3901,Inf,Inf,0.071,0.071,0,0,0.857,0.857,0.857,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a183_0.143_0.857_max",3901,Inf,Inf,0.143,0.143,0,0,0.857,0.857,0.857,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a184_0.214_0.857_max",3901,Inf,Inf,0.214,0.214,0,0,0.857,0.857,0.857,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a185_0.286_0.857_max",3901,Inf,Inf,0.286,0.286,0,0,0.857,0.857,0.857,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a186_0.357_0.857_max",3901,Inf,Inf,0.357,0.357,0,0,0.857,0.857,0.857,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a187_0.429_0.857_max",3901,Inf,Inf,0.429,0.429,0,0,0.857,0.857,0.857,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a188_0.5_0.857_max",3901,Inf,Inf,0.5,0.5,0,0,0.857,0.857,0.857,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a189_0.571_0.857_max",3901,Inf,Inf,0.571,0.571,0,0,0.857,0.857,0.857,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a190_0.643_0.857_max",3901,Inf,Inf,0.643,0.643,0,0,0.857,0.857,0.857,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a191_0.714_0.857_max",3901,Inf,Inf,0.714,0.714,0,0,0.857,0.857,0.857,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a192_0.786_0.857_max",3901,Inf,Inf,0.786,0.786,0,0,0.857,0.857,0.857,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a193_0.857_0.857_max",3901,Inf,Inf,0.857,0.857,0,0,0.857,0.857,0.857,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a194_0.929_0.857_max",3901,Inf,Inf,0.929,0.929,0,0,0.857,0.857,0.857,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a195_1_0.857_max",3901,Inf,Inf,1,1,0,0,0.857,0.857,0.857,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a196_0_0.929_max",3901,Inf,Inf,0,0,0,0,0.929,0.929,0.929,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a197_0.071_0.929_max",3901,Inf,Inf,0.071,0.071,0,0,0.929,0.929,0.929,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a198_0.143_0.929_max",3901,Inf,Inf,0.143,0.143,0,0,0.929,0.929,0.929,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a199_0.214_0.929_max",3901,Inf,Inf,0.214,0.214,0,0,0.929,0.929,0.929,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a200_0.286_0.929_max",3901,Inf,Inf,0.286,0.286,0,0,0.929,0.929,0.929,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a201_0.357_0.929_max",3901,Inf,Inf,0.357,0.357,0,0,0.929,0.929,0.929,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a202_0.429_0.929_max",3901,Inf,Inf,0.429,0.429,0,0,0.929,0.929,0.929,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a203_0.5_0.929_max",3901,Inf,Inf,0.5,0.5,0,0,0.929,0.929,0.929,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a204_0.571_0.929_max",3901,Inf,Inf,0.571,0.571,0,0,0.929,0.929,0.929,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a205_0.643_0.929_max",3901,Inf,Inf,0.643,0.643,0,0,0.929,0.929,0.929,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a206_0.714_0.929_max",3901,Inf,Inf,0.714,0.714,0,0,0.929,0.929,0.929,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a207_0.786_0.929_max",3901,Inf,Inf,0.786,0.786,0,0,0.929,0.929,0.929,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a208_0.857_0.929_max",3901,Inf,Inf,0.857,0.857,0,0,0.929,0.929,0.929,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a209_0.929_0.929_max",3901,Inf,Inf,0.929,0.929,0,0,0.929,0.929,0.929,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a210_1_0.929_max",3901,Inf,Inf,1,1,0,0,0.929,0.929,0.929,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a211_0_1_max",3901,Inf,Inf,0,0,0,0,1,1,1,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a212_0.071_1_max",3901,Inf,Inf,0.071,0.071,0,0,1,1,1,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a213_0.143_1_max",3901,Inf,Inf,0.143,0.143,0,0,1,1,1,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a214_0.214_1_max",3901,Inf,Inf,0.214,0.214,0,0,1,1,1,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a215_0.286_1_max",3901,Inf,Inf,0.286,0.286,0,0,1,1,1,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a216_0.357_1_max",3901,Inf,Inf,0.357,0.357,0,0,1,1,1,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a217_0.429_1_max",3901,Inf,Inf,0.429,0.429,0,0,1,1,1,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a218_0.5_1_max",3901,Inf,Inf,0.5,0.5,0,0,1,1,1,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a219_0.571_1_max",3901,Inf,Inf,0.571,0.571,0,0,1,1,1,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a220_0.643_1_max",3901,Inf,Inf,0.643,0.643,0,0,1,1,1,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a221_0.714_1_max",3901,Inf,Inf,0.714,0.714,0,0,1,1,1,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a222_0.786_1_max",3901,Inf,Inf,0.786,0.786,0,0,1,1,1,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a223_0.857_1_max",3901,Inf,Inf,0.857,0.857,0,0,1,1,1,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a224_0.929_1_max",3901,Inf,Inf,0.929,0.929,0,0,1,1,1,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
"a225_1_1_max",3901,Inf,Inf,1,1,0,0,1,1,1,0,0,0,0.010715578,0.008050516,0.012567546,0.5968,0.7358,0.6956,0.0051,0.0051,0.0051
