.scenario.id,.at,mh.scrninterv.start,mh.txinterv.start,mdd.diag.gen.prob_1,mdd.diag.gen.prob_2,mddscrnuptk.pstat.prob,mddscrnuptk.pind.prob,mdd.txinit.prob.reg_1,mdd.txinit.prob.reg_2,mdd.txinit.prob.reg_3,mdd.txinit.prob.prep_1,mdd.txinit.prob.prep_2,mdd.txinit.prob.prep_3
b001base,3901,Inf,Inf,0.47,0.45,0,0,0.397,0.336,0.54,0,0,0
b002mdddiagprobgen11,3901,3901,Inf,0.517,0.495,0,0,0.397,0.336,0.54,0,0,0
b003mdddiagprobgen15,3901,3901,Inf,0.705,0.675,0,0,0.397,0.336,0.54,0,0,0
b004mdddiagprobgen20,3901,3901,Inf,0.94,0.9,0,0,0.397,0.336,0.54,0,0,0
b005mdddiagprobgen100,3901,3901,Inf,1,1,0,0,0.397,0.336,0.54,0,0,0
b006mdddiagprobprepuptk10,3901,3901,Inf,0.47,0.45,0.1,0,0.397,0.336,0.54,0,0,0
b007mdddiagprobprepuptk25,3901,3901,Inf,0.47,0.45,0.25,0,0.397,0.336,0.54,0,0,0
b008mdddiagprobprepuptk50,3901,3901,Inf,0.47,0.45,0.5,0,0.397,0.336,0.54,0,0,0
b009mdddiagprobprepuptk75,3901,3901,Inf,0.47,0.45,0.75,0,0.397,0.336,0.54,0,0,0
b010mdddiagprobprepuptk100,3901,3901,Inf,0.47,0.45,1,0,0.397,0.336,0.54,0,0,0
b011mddtxinitprobreg11,3901,3901,Inf,0.47,0.45,0,0,0.4367,0.3696,0.594,0,0,0
b012mddtxinitprobreg15,3901,3901,Inf,0.47,0.45,0,0,0.5955,0.504,0.81,0,0,0
b013mddtxinitprobreg20,3901,3901,Inf,0.47,0.45,0,0,0.794,0.672,1,0,0,0
b014mddtxinitprobreg100,3901,3901,Inf,0.47,0.45,0,0,1,1,1,0,0,0
b015mddtxinitprobinterv10,3901,3901,Inf,0.47,0.45,0,0,0.397,0.336,0.54,0.1,0.1,0.1
b016mddtxinitprobinterv25,3901,3901,Inf,0.47,0.45,0,0,0.397,0.336,0.54,0.25,0.25,0.25
b017mddtxinitprobinterv50,3901,3901,Inf,0.47,0.45,0,0,0.397,0.336,0.54,0.5,0.5,0.5
b018mddtxinitprobinterv75,3901,3901,Inf,0.47,0.45,0,0,0.397,0.336,0.54,0.75,0.75,0.75
b019mddtxinitprobinterv100,3901,3901,Inf,0.47,0.45,0,0,0.397,0.336,0.54,1,1,1
